fe.id,fe.channel,fe.data,detector.id,detector.plane,detector.segment,detector.channel,detector.data
0xc0a8026c,58,0,bft,X,2,40,0
0xc0a8026c,14,0,bft,X,2,41,0
0xc0a8026c,53,0,bft,X,2,42,0
0xc0a8026c,15,0,bft,X,2,43,0
0xc0a8026c,61,0,bft,X,2,5,0
0xc0a8026c,9,0,bft,X,2,45,0
0xc0a8026c,63,0,bft,X,2,46,0
0xc0a8026c,10,0,bft,X,2,47,0
0xc0a8026c,59,0,bft,X,2,7,0
0xc0a8026c,5,0,bft,X,2,49,0
0xc0a8026c,60,0,bft,X,2,21,0
0xc0a8026c,6,0,bft,X,2,51,0
0xc0a8026c,55,0,bft,X,2,3,0
0xc0a8026c,0,0,bft,X,2,53,0
0xc0a8026c,57,0,bft,X,2,54,0
0xc0a8026c,1,0,bft,X,2,55,0
0xc0a8026c,62,0,bft,X,2,56,0
0xc0a8026c,13,0,bft,X,2,57,0
0xc0a8026c,100,0,bft,X,2,58,0
0xc0a8026c,11,0,bft,X,2,59,0
0xc0a8026c,98,0,bft,X,2,60,0
0xc0a8026c,12,0,bft,X,2,61,0
0xc0a8026c,99,0,bft,X,2,62,0
0xc0a8026c,7,0,bft,X,2,63,0
0xc0a8026c,104,0,bft,X,2,64,0
0xc0a8026c,8,0,bft,X,2,65,0
0xc0a8026c,103,0,bft,X,2,66,0
0xc0a8026c,3,0,bft,X,2,67,0
0xc0a8026c,108,0,bft,X,2,68,0
0xc0a8026c,2,0,bft,X,2,69,0
0xc0a8026c,107,0,bft,X,2,70,0
0xc0a8026c,4,0,bft,X,2,71,0
0xc0a8026c,109,0,bft,X,2,72,0
0xc0a8026c,94,0,bft,X,2,73,0
0xc0a8026c,97,0,bft,X,2,74,0
0xc0a8026c,89,0,bft,X,2,75,0
0xc0a8026c,96,0,bft,X,2,76,0
0xc0a8026c,87,0,bft,X,2,77,0
0xc0a8026c,102,0,bft,X,2,78,0
0xc0a8026c,92,0,bft,X,2,79,0
0xc0a8026c,101,0,bft,X,2,80,0
0xc0a8026c,83,0,bft,X,2,81,0
0xc0a8026c,106,0,bft,X,2,82,0
0xc0a8026c,88,0,bft,X,2,83,0
0xc0a8026c,105,0,bft,X,2,84,0
0xc0a8026c,84,0,bft,X,2,85,0
0xc0a8026c,111,0,bft,X,2,86,0
0xc0a8026c,82,0,bft,X,2,87,0
0xc0a8026c,110,0,bft,X,2,88,0
0xc0a8026c,91,0,bft,X,2,89,0
0xc0a8026c,113,0,bft,X,2,90,0
0xc0a8026c,95,0,bft,X,2,91,0
0xc0a8026c,112,0,bft,X,2,92,0
0xc0a8026c,93,0,bft,X,2,93,0
0xc0a8026c,118,0,bft,X,2,94,0
0xc0a8026c,85,0,bft,X,2,95,0
0xc0a8026c,122,0,bft,X,2,96,0
0xc0a8026c,90,0,bft,X,2,97,0
0xc0a8026c,117,0,bft,X,2,98,0
0xc0a8026c,86,0,bft,X,2,99,0
0xc0a8026c,125,0,bft,X,2,100,0
0xc0a8026c,80,0,bft,X,2,101,0
0xc0a8026c,127,0,bft,X,2,102,0
0xc0a8026c,81,0,bft,X,2,103,0
0xc0a8026c,123,0,bft,X,2,104,0
0xc0a8026c,78,0,bft,X,2,105,0
0xc0a8026c,114,0,bft,X,2,106,0
0xc0a8026c,79,0,bft,X,2,107,0
0xc0a8026c,116,0,bft,X,2,108,0
0xc0a8026c,73,0,bft,X,2,109,0
0xc0a8026c,120,0,bft,X,2,110,0
0xc0a8026c,74,0,bft,X,2,111,0
0xc0a8026c,115,0,bft,X,2,112,0
0xc0a8026c,69,0,bft,X,2,113,0
0xc0a8026c,124,0,bft,X,2,114,0
0xc0a8026c,70,0,bft,X,2,115,0
0xc0a8026c,119,0,bft,X,2,116,0
0xc0a8026c,64,0,bft,X,2,117,0
0xc0a8026c,121,0,bft,X,2,118,0
0xc0a8026c,65,0,bft,X,2,119,0
0xc0a8026c,126,0,bft,X,2,120,0
0xc0a8026c,77,0,bft,X,2,121,0
0xc0a8026b,36,0,bft,X,2,122,0
0xc0a8026c,75,0,bft,X,2,123,0
0xc0a8026b,34,0,bft,X,2,124,0
0xc0a8026c,76,0,bft,X,2,125,0
0xc0a8026b,35,0,bft,X,2,126,0
0xc0a8026c,71,0,bft,X,2,127,0
0xc0a8026b,40,0,bft,X,2,128,0
0xc0a8026c,72,0,bft,X,2,129,0
0xc0a8026b,39,0,bft,X,2,130,0
0xc0a8026c,67,0,bft,X,2,131,0
0xc0a8026b,44,0,bft,X,2,132,0
0xc0a8026c,66,0,bft,X,2,133,0
0xc0a8026b,43,0,bft,X,2,134,0
0xc0a8026c,68,0,bft,X,2,135,0
0xc0a8026b,45,0,bft,X,2,136,0
0xc0a8026b,30,0,bft,X,2,137,0
0xc0a8026b,33,0,bft,X,2,138,0
0xc0a8026b,25,0,bft,X,2,139,0
0xc0a8026b,32,0,bft,X,2,140,0
0xc0a8026b,23,0,bft,X,2,141,0
0xc0a8026b,38,0,bft,X,2,142,0
0xc0a8026b,28,0,bft,X,2,143,0
0xc0a8026b,37,0,bft,X,2,144,0
0xc0a8026b,19,0,bft,X,2,145,0
0xc0a8026b,42,0,bft,X,2,146,0
0xc0a8026b,24,0,bft,X,2,147,0
0xc0a8026b,41,0,bft,X,2,148,0
0xc0a8026b,20,0,bft,X,2,149,0
0xc0a8026b,47,0,bft,X,2,150,0
0xc0a8026b,18,0,bft,X,2,151,0
0xc0a8026b,46,0,bft,X,2,152,0
0xc0a8026b,27,0,bft,X,2,153,0
0xc0a8026b,49,0,bft,X,2,154,0
0xc0a8026b,31,0,bft,X,2,155,0
0xc0a8026b,48,0,bft,X,2,156,0
0xc0a8026b,29,0,bft,X,2,157,0
0xc0a8026b,54,0,bft,X,2,158,0
0xc0a8026b,21,0,bft,X,2,159,0
0xc0a8026b,58,0,bft,X,2,160,0
0xc0a8026b,26,0,bft,X,2,161,0
0xc0a8026b,53,0,bft,X,2,162,0
0xc0a8026b,22,0,bft,X,2,163,0
0xc0a8026b,61,0,bft,X,2,164,0
0xc0a8026b,16,0,bft,X,2,165,0
0xc0a8026b,63,0,bft,X,2,166,0
0xc0a8026b,17,0,bft,X,2,167,0
0xc0a8026b,59,0,bft,X,2,168,0
0xc0a8026b,14,0,bft,X,2,169,0
0xc0a8026b,50,0,bft,X,2,170,0
0xc0a8026b,15,0,bft,X,2,171,0
0xc0a8026b,52,0,bft,X,2,172,0
0xc0a8026b,9,0,bft,X,2,173,0
0xc0a8026b,56,0,bft,X,2,174,0
0xc0a8026b,10,0,bft,X,2,175,0
0xc0a8026b,51,0,bft,X,2,176,0
0xc0a8026b,5,0,bft,X,2,177,0
0xc0a8026b,60,0,bft,X,2,178,0
0xc0a8026b,6,0,bft,X,2,179,0
0xc0a8026b,55,0,bft,X,2,180,0
0xc0a8026b,0,0,bft,X,2,181,0
0xc0a8026b,57,0,bft,X,2,182,0
0xc0a8026b,1,0,bft,X,2,183,0
0xc0a8026b,62,0,bft,X,2,184,0
0xc0a8026b,13,0,bft,X,2,185,0
0xc0a8026b,100,0,bft,X,2,186,0
0xc0a8026b,11,0,bft,X,2,187,0
0xc0a8026b,98,0,bft,X,2,188,0
0xc0a8026b,12,0,bft,X,2,189,0
0xc0a8026b,99,0,bft,X,2,190,0
0xc0a8026b,7,0,bft,X,2,191,0
0xc0a8026b,104,0,bft,X,2,192,0
0xc0a8026b,8,0,bft,X,2,193,0
0xc0a8026b,103,0,bft,X,2,194,0
0xc0a8026b,3,0,bft,X,2,195,0
0xc0a8026b,108,0,bft,X,2,196,0
0xc0a8026b,2,0,bft,X,2,197,0
0xc0a8026b,107,0,bft,X,2,198,0
0xc0a8026b,4,0,bft,X,2,199,0
0xc0a8026b,109,0,bft,X,2,200,0
0xc0a8026b,83,0,bft,X,2,201,0
0xc0a8026b,97,0,bft,X,2,202,0
0xc0a8026b,88,0,bft,X,2,203,0
0xc0a8026b,96,0,bft,X,2,204,0
0xc0a8026b,84,0,bft,X,2,222,0
0xc0a8026b,102,0,bft,X,2,206,0
0xc0a8026b,82,0,bft,X,2,219,0
0xc0a8026b,101,0,bft,X,2,205,0
0xc0a8026b,91,0,bft,X,2,250,0
0xc0a8026b,106,0,bft,X,2,210,0
0xc0a8026b,95,0,bft,X,2,211,0
0xc0a8026b,105,0,bft,X,2,212,0
0xc0a8026b,93,0,bft,X,2,252,0
0xc0a8026b,111,0,bft,X,2,214,0
0xc0a8026b,85,0,bft,X,2,215,0
0xc0a8026b,110,0,bft,X,2,216,0
0xc0a8026b,90,0,bft,X,2,217,0
0xc0a8026b,113,0,bft,X,2,236,0
0xc0a8026b,86,0,bft,X,2,207,0
0xc0a8026b,112,0,bft,X,2,221,0
0xc0a8026b,80,0,bft,X,2,223,0
0xc0a8026b,118,0,bft,X,2,224,0
0xc0a8026b,81,0,bft,X,2,208,0
0xc0a8026b,122,0,bft,X,2,234,0
0xc0a8026b,78,0,bft,X,2,225,0
0xc0a8026b,117,0,bft,X,2,226,0
0xc0a8026b,79,0,bft,X,2,227,0
0xc0a8026b,125,0,bft,X,2,246,0
0xc0a8026b,73,0,bft,X,2,229,0
0xc0a8026b,127,0,bft,X,2,230,0
0xc0a8026b,74,0,bft,X,2,231,0
0xc0a8026b,123,0,bft,X,2,248,0
0xc0a8026b,69,0,bft,X,2,233,0
0xc0a8026b,114,0,bft,X,2,220,0
0xc0a8026b,70,0,bft,X,2,235,0
0xc0a8026b,116,0,bft,X,2,218,0
0xc0a8026b,64,0,bft,X,2,237,0
0xc0a8026b,120,0,bft,X,2,238,0
0xc0a8026b,65,0,bft,X,2,239,0
0xc0a8026b,115,0,bft,X,2,240,0
0xc0a8026b,77,0,bft,X,2,241,0
0xc0a8026b,124,0,bft,X,2,242,0
0xc0a8026b,75,0,bft,X,2,243,0
0xc0a8026b,119,0,bft,X,2,244,0
0xc0a8026b,76,0,bft,X,2,245,0
0xc0a8026b,121,0,bft,X,2,228,0
0xc0a8026b,71,0,bft,X,2,247,0
0xc0a8026b,126,0,bft,X,2,232,0
0xc0a8026b,72,0,bft,X,2,249,0
0xc0a8026b,94,0,bft,X,2,209,0
0xc0a8026b,67,0,bft,X,2,251,0
0xc0a8026b,89,0,bft,X,2,213,0
0xc0a8026b,66,0,bft,X,2,253,0
0xc0a8026b,87,0,bft,X,2,254,0
0xc0a8026b,68,0,bft,X,2,255,0
0xc0a8026b,92,0,bft,X,2,256,0
0xc0a8026f,50,0,bft,U,2,335,0
0xc0a8026f,36,0,bft,U,2,302,0
0xc0a8026f,52,0,bft,U,2,339,0
0xc0a8026f,34,0,bft,U,2,304,0
0xc0a8026f,56,0,bft,U,2,344,0
0xc0a8026f,35,0,bft,U,2,306,0
0xc0a8026f,51,0,bft,U,2,348,0
0xc0a8026f,40,0,bft,U,2,308,0
0xc0a8026f,30,0,bft,U,2,325,0
0xc0a8026f,39,0,bft,U,2,310,0
0xc0a8026f,25,0,bft,U,2,329,0
0xc0a8026f,44,0,bft,U,2,312,0
0xc0a8026f,23,0,bft,U,2,313,0
0xc0a8026f,43,0,bft,U,2,314,0
0xc0a8026f,28,0,bft,U,2,315,0
0xc0a8026f,45,0,bft,U,2,316,0
0xc0a8026f,19,0,bft,U,2,317,0
0xc0a8026f,33,0,bft,U,2,318,0
0xc0a8026f,24,0,bft,U,2,319,0
0xc0a8026f,32,0,bft,U,2,320,0
0xc0a8026f,20,0,bft,U,2,350,0
0xc0a8026f,38,0,bft,U,2,322,0
0xc0a8026f,18,0,bft,U,2,352,0
0xc0a8026f,37,0,bft,U,2,324,0
0xc0a8026f,27,0,bft,U,2,309,0
0xc0a8026f,42,0,bft,U,2,326,0
0xc0a8026f,31,0,bft,U,2,327,0
0xc0a8026f,41,0,bft,U,2,328,0
0xc0a8026f,29,0,bft,U,2,311,0
0xc0a8026f,47,0,bft,U,2,330,0
0xc0a8026f,21,0,bft,U,2,331,0
0xc0a8026f,46,0,bft,U,2,332,0
0xc0a8026f,26,0,bft,U,2,333,0
0xc0a8026f,49,0,bft,U,2,334,0
0xc0a8026f,22,0,bft,U,2,301,0
0xc0a8026f,48,0,bft,U,2,336,0
0xc0a8026f,16,0,bft,U,2,337,0
0xc0a8026f,54,0,bft,U,2,338,0
0xc0a8026f,17,0,bft,U,2,323,0
0xc0a8026f,58,0,bft,U,2,340,0
0xc0a8026f,14,0,bft,U,2,341,0
0xc0a8026f,53,0,bft,U,2,342,0
0xc0a8026f,15,0,bft,U,2,343,0
0xc0a8026f,61,0,bft,U,2,305,0
0xc0a8026f,9,0,bft,U,2,345,0
0xc0a8026f,63,0,bft,U,2,346,0
0xc0a8026f,10,0,bft,U,2,347,0
0xc0a8026f,59,0,bft,U,2,307,0
0xc0a8026f,5,0,bft,U,2,349,0
0xc0a8026f,60,0,bft,U,2,321,0
0xc0a8026f,6,0,bft,U,2,351,0
0xc0a8026f,55,0,bft,U,2,303,0
0xc0a8026f,0,0,bft,U,2,353,0
0xc0a8026f,57,0,bft,U,2,354,0
0xc0a8026f,1,0,bft,U,2,355,0
0xc0a8026f,62,0,bft,U,2,356,0
0xc0a8026f,13,0,bft,U,2,357,0
0xc0a8026d,36,0,bft,U,2,358,0
0xc0a8026f,11,0,bft,U,2,359,0
0xc0a8026d,34,0,bft,U,2,360,0
0xc0a8026f,12,0,bft,U,2,361,0
0xc0a8026d,35,0,bft,U,2,362,0
0xc0a8026f,7,0,bft,U,2,363,0
0xc0a8026d,40,0,bft,U,2,364,0
0xc0a8026f,8,0,bft,U,2,365,0
0xc0a8026d,39,0,bft,U,2,366,0
0xc0a8026f,3,0,bft,U,2,367,0
0xc0a8026d,44,0,bft,U,2,368,0
0xc0a8026f,2,0,bft,U,2,369,0
0xc0a8026d,43,0,bft,U,2,370,0
0xc0a8026f,4,0,bft,U,2,371,0
0xc0a8026d,45,0,bft,U,2,372,0
0xc0a8026d,30,0,bft,U,2,373,0
0xc0a8026d,33,0,bft,U,2,374,0
0xc0a8026d,25,0,bft,U,2,375,0
0xc0a8026d,32,0,bft,U,2,376,0
0xc0a8026d,23,0,bft,U,2,377,0
0xc0a8026d,38,0,bft,U,2,378,0
0xc0a8026d,28,0,bft,U,2,379,0
0xc0a8026d,37,0,bft,U,2,380,0
0xc0a8026d,19,0,bft,U,2,381,0
0xc0a8026d,42,0,bft,U,2,382,0
0xc0a8026d,24,0,bft,U,2,383,0
0xc0a8026d,41,0,bft,U,2,384,0
0xc0a8026d,20,0,bft,U,2,385,0
0xc0a8026d,47,0,bft,U,2,386,0
0xc0a8026d,18,0,bft,U,2,387,0
0xc0a8026d,46,0,bft,U,2,388,0
0xc0a8026d,27,0,bft,U,2,389,0
0xc0a8026d,49,0,bft,U,2,390,0
0xc0a8026d,31,0,bft,U,2,391,0
0xc0a8026d,48,0,bft,U,2,392,0
0xc0a8026d,29,0,bft,U,2,393,0
0xc0a8026d,54,0,bft,U,2,394,0
0xc0a8026d,21,0,bft,U,2,395,0
0xc0a8026d,58,0,bft,U,2,396,0
0xc0a8026d,26,0,bft,U,2,397,0
0xc0a8026d,53,0,bft,U,2,398,0
0xc0a8026d,22,0,bft,U,2,399,0
0xc0a8026d,61,0,bft,U,2,400,0
0xc0a8026d,16,0,bft,U,2,401,0
0xc0a8026d,63,0,bft,U,2,402,0
0xc0a8026d,17,0,bft,U,2,403,0
0xc0a8026d,59,0,bft,U,2,404,0
0xc0a8026d,14,0,bft,U,2,405,0
0xc0a8026d,50,0,bft,U,2,406,0
0xc0a8026d,15,0,bft,U,2,407,0
0xc0a8026d,52,0,bft,U,2,408,0
0xc0a8026d,9,0,bft,U,2,409,0
0xc0a8026d,56,0,bft,U,2,410,0
0xc0a8026d,10,0,bft,U,2,411,0
0xc0a8026d,51,0,bft,U,2,412,0
0xc0a8026d,5,0,bft,U,2,413,0
0xc0a8026d,60,0,bft,U,2,414,0
0xc0a8026d,6,0,bft,U,2,415,0
0xc0a8026d,55,0,bft,U,2,416,0
0xc0a8026d,0,0,bft,U,2,417,0
0xc0a8026d,57,0,bft,U,2,418,0
0xc0a8026d,1,0,bft,U,2,419,0
0xc0a8026d,62,0,bft,U,2,420,0
0xc0a8026d,13,0,bft,U,2,421,0
0xc0a8026f,100,0,bft,U,2,422,0
0xc0a8026d,11,0,bft,U,2,423,0
0xc0a8026f,98,0,bft,U,2,424,0
0xc0a8026d,12,0,bft,U,2,425,0
0xc0a8026f,99,0,bft,U,2,426,0
0xc0a8026d,7,0,bft,U,2,427,0
0xc0a8026f,104,0,bft,U,2,428,0
0xc0a8026d,8,0,bft,U,2,429,0
0xc0a8026f,103,0,bft,U,2,430,0
0xc0a8026d,3,0,bft,U,2,431,0
0xc0a8026f,108,0,bft,U,2,432,0
0xc0a8026d,2,0,bft,U,2,433,0
0xc0a8026f,107,0,bft,U,2,434,0
0xc0a8026d,4,0,bft,U,2,435,0
0xc0a8026f,109,0,bft,U,2,436,0
0xc0a8026f,94,0,bft,U,2,437,0
0xc0a8026f,97,0,bft,U,2,438,0
0xc0a8026f,89,0,bft,U,2,439,0
0xc0a8026f,96,0,bft,U,2,440,0
0xc0a8026f,87,0,bft,U,2,441,0
0xc0a8026f,102,0,bft,U,2,442,0
0xc0a8026f,92,0,bft,U,2,443,0
0xc0a8026f,101,0,bft,U,2,444,0
0xc0a8026f,83,0,bft,U,2,445,0
0xc0a8026f,106,0,bft,U,2,446,0
0xc0a8026f,88,0,bft,U,2,447,0
0xc0a8026f,105,0,bft,U,2,448,0
0xc0a8026f,84,0,bft,U,2,449,0
0xc0a8026f,111,0,bft,U,2,450,0
0xc0a8026f,82,0,bft,U,2,451,0
0xc0a8026f,110,0,bft,U,2,452,0
0xc0a8026f,91,0,bft,U,2,453,0
0xc0a8026f,113,0,bft,U,2,454,0
0xc0a8026f,95,0,bft,U,2,455,0
0xc0a8026f,112,0,bft,U,2,456,0
0xc0a8026f,93,0,bft,U,2,457,0
0xc0a8026f,118,0,bft,U,2,458,0
0xc0a8026f,85,0,bft,U,2,459,0
0xc0a8026f,122,0,bft,U,2,460,0
0xc0a8026f,90,0,bft,U,2,461,0
0xc0a8026f,117,0,bft,U,2,462,0
0xc0a8026f,86,0,bft,U,2,463,0
0xc0a8026f,125,0,bft,U,2,464,0
0xc0a8026f,80,0,bft,U,2,465,0
0xc0a8026f,127,0,bft,U,2,466,0
0xc0a8026f,81,0,bft,U,2,467,0
0xc0a8026f,123,0,bft,U,2,468,0
0xc0a8026f,78,0,bft,U,2,469,0
0xc0a8026f,114,0,bft,U,2,470,0
0xc0a8026f,79,0,bft,U,2,471,0
0xc0a8026f,116,0,bft,U,2,472,0
0xc0a8026f,73,0,bft,U,2,473,0
0xc0a8026f,120,0,bft,U,2,474,0
0xc0a8026f,74,0,bft,U,2,475,0
0xc0a8026f,115,0,bft,U,2,476,0
0xc0a8026f,69,0,bft,U,2,477,0
0xc0a8026f,124,0,bft,U,2,478,0
0xc0a8026f,70,0,bft,U,2,479,0
0xc0a8026f,119,0,bft,U,2,480,0
0xc0a8026f,64,0,bft,U,2,481,0
0xc0a8026f,121,0,bft,U,2,482,0
0xc0a8026f,65,0,bft,U,2,483,0
0xc0a8026f,126,0,bft,U,2,484,0
0xc0a8026f,77,0,bft,U,2,485,0
0xc0a8026d,100,0,bft,U,2,486,0
0xc0a8026f,75,0,bft,U,2,487,0
0xc0a8026d,98,0,bft,U,2,488,0
0xc0a8026f,76,0,bft,U,2,489,0
0xc0a8026d,99,0,bft,U,2,490,0
0xc0a8026f,71,0,bft,U,2,491,0
0xc0a8026d,104,0,bft,U,2,492,0
0xc0a8026f,72,0,bft,U,2,493,0
0xc0a8026d,103,0,bft,U,2,494,0
0xc0a8026f,67,0,bft,U,2,495,0
0xc0a8026d,108,0,bft,U,2,496,0
0xc0a8026f,66,0,bft,U,2,497,0
0xc0a8026d,107,0,bft,U,2,498,0
0xc0a8026f,68,0,bft,U,2,499,0
0xc0a8026d,109,0,bft,U,2,500,0
0xc0a8026d,83,0,bft,U,2,501,0
0xc0a8026d,97,0,bft,U,2,502,0
0xc0a8026d,88,0,bft,U,2,503,0
0xc0a8026d,96,0,bft,U,2,504,0
0xc0a8026d,84,0,bft,U,2,522,0
0xc0a8026d,102,0,bft,U,2,506,0
0xc0a8026d,82,0,bft,U,2,519,0
0xc0a8026d,101,0,bft,U,2,505,0
0xc0a8026d,91,0,bft,U,2,550,0
0xc0a8026d,106,0,bft,U,2,510,0
0xc0a8026d,95,0,bft,U,2,511,0
0xc0a8026d,105,0,bft,U,2,512,0
0xc0a8026d,93,0,bft,U,2,552,0
0xc0a8026d,111,0,bft,U,2,514,0
0xc0a8026d,85,0,bft,U,2,515,0
0xc0a8026d,110,0,bft,U,2,516,0
0xc0a8026d,90,0,bft,U,2,517,0
0xc0a8026d,113,0,bft,U,2,536,0
0xc0a8026d,86,0,bft,U,2,507,0
0xc0a8026d,112,0,bft,U,2,521,0
0xc0a8026d,80,0,bft,U,2,523,0
0xc0a8026d,118,0,bft,U,2,524,0
0xc0a8026d,81,0,bft,U,2,508,0
0xc0a8026d,122,0,bft,U,2,534,0
0xc0a8026d,78,0,bft,U,2,525,0
0xc0a8026d,117,0,bft,U,2,526,0
0xc0a8026d,79,0,bft,U,2,527,0
0xc0a8026d,125,0,bft,U,2,546,0
0xc0a8026d,73,0,bft,U,2,529,0
0xc0a8026d,127,0,bft,U,2,530,0
0xc0a8026d,74,0,bft,U,2,531,0
0xc0a8026d,123,0,bft,U,2,548,0
0xc0a8026d,69,0,bft,U,2,533,0
0xc0a8026d,114,0,bft,U,2,520,0
0xc0a8026d,70,0,bft,U,2,535,0
0xc0a8026d,116,0,bft,U,2,518,0
0xc0a8026d,64,0,bft,U,2,537,0
0xc0a8026d,120,0,bft,U,2,538,0
0xc0a8026d,65,0,bft,U,2,539,0
0xc0a8026d,115,0,bft,U,2,540,0
0xc0a8026d,77,0,bft,U,2,541,0
0xc0a8026d,124,0,bft,U,2,542,0
0xc0a8026d,75,0,bft,U,2,543,0
0xc0a8026d,119,0,bft,U,2,544,0
0xc0a8026d,76,0,bft,U,2,545,0
0xc0a8026d,121,0,bft,U,2,528,0
0xc0a8026d,71,0,bft,U,2,547,0
0xc0a8026d,126,0,bft,U,2,532,0
0xc0a8026d,72,0,bft,U,2,549,0
0xc0a8026d,94,0,bft,U,2,509,0
0xc0a8026d,67,0,bft,U,2,551,0
0xc0a8026d,89,0,bft,U,2,513,0
0xc0a8026d,66,0,bft,U,2,553,0
0xc0a8026d,87,0,bft,U,2,554,0
0xc0a8026d,68,0,bft,U,2,555,0
0xc0a8026d,92,0,bft,U,2,556,0
0xc0a8026e,50,0,bft,V,2,635,0
0xc0a8026e,36,0,bft,V,2,602,0
0xc0a8026e,52,0,bft,V,2,639,0
0xc0a8026e,34,0,bft,V,2,604,0
0xc0a8026e,56,0,bft,V,2,644,0
0xc0a8026e,35,0,bft,V,2,606,0
0xc0a8026e,51,0,bft,V,2,648,0
0xc0a8026e,40,0,bft,V,2,608,0
0xc0a8026e,30,0,bft,V,2,625,0
0xc0a8026e,39,0,bft,V,2,610,0
0xc0a8026e,25,0,bft,V,2,629,0
0xc0a8026e,44,0,bft,V,2,612,0
0xc0a8026e,23,0,bft,V,2,613,0
0xc0a8026e,43,0,bft,V,2,614,0
0xc0a8026e,28,0,bft,V,2,615,0
0xc0a8026e,45,0,bft,V,2,616,0
0xc0a8026e,19,0,bft,V,2,617,0
0xc0a8026e,33,0,bft,V,2,618,0
0xc0a8026e,24,0,bft,V,2,619,0
0xc0a8026e,32,0,bft,V,2,620,0
0xc0a8026e,20,0,bft,V,2,650,0
0xc0a8026e,38,0,bft,V,2,622,0
0xc0a8026e,18,0,bft,V,2,652,0
0xc0a8026e,37,0,bft,V,2,624,0
0xc0a8026e,27,0,bft,V,2,609,0
0xc0a8026e,42,0,bft,V,2,626,0
0xc0a8026e,31,0,bft,V,2,627,0
0xc0a8026e,41,0,bft,V,2,628,0
0xc0a8026e,29,0,bft,V,2,611,0
0xc0a8026e,47,0,bft,V,2,630,0
0xc0a8026e,21,0,bft,V,2,631,0
0xc0a8026e,46,0,bft,V,2,632,0
0xc0a8026e,26,0,bft,V,2,633,0
0xc0a8026e,49,0,bft,V,2,634,0
0xc0a8026e,22,0,bft,V,2,601,0
0xc0a8026e,48,0,bft,V,2,636,0
0xc0a8026e,16,0,bft,V,2,637,0
0xc0a8026e,54,0,bft,V,2,638,0
0xc0a8026e,17,0,bft,V,2,623,0
0xc0a8026e,58,0,bft,V,2,640,0
0xc0a8026e,14,0,bft,V,2,641,0
0xc0a8026e,53,0,bft,V,2,642,0
0xc0a8026e,15,0,bft,V,2,643,0
0xc0a8026e,61,0,bft,V,2,605,0
0xc0a8026e,9,0,bft,V,2,645,0
0xc0a8026e,63,0,bft,V,2,646,0
0xc0a8026e,10,0,bft,V,2,647,0
0xc0a8026e,59,0,bft,V,2,607,0
0xc0a8026e,5,0,bft,V,2,649,0
0xc0a8026e,60,0,bft,V,2,621,0
0xc0a8026e,6,0,bft,V,2,651,0
0xc0a8026e,55,0,bft,V,2,603,0
0xc0a8026e,0,0,bft,V,2,653,0
0xc0a8026e,57,0,bft,V,2,654,0
0xc0a8026e,1,0,bft,V,2,655,0
0xc0a8026e,62,0,bft,V,2,656,0
0xc0a8026e,13,0,bft,V,2,657,0
0xc0a80270,36,0,bft,V,2,658,0
0xc0a8026e,11,0,bft,V,2,659,0
0xc0a80270,34,0,bft,V,2,660,0
0xc0a8026e,12,0,bft,V,2,661,0
0xc0a80270,35,0,bft,V,2,662,0
0xc0a8026e,7,0,bft,V,2,663,0
0xc0a80270,40,0,bft,V,2,664,0
0xc0a8026e,8,0,bft,V,2,665,0
0xc0a80270,39,0,bft,V,2,666,0
0xc0a8026e,3,0,bft,V,2,667,0
0xc0a80270,44,0,bft,V,2,668,0
0xc0a8026e,2,0,bft,V,2,669,0
0xc0a80270,43,0,bft,V,2,670,0
0xc0a8026e,4,0,bft,V,2,671,0
0xc0a80270,45,0,bft,V,2,672,0
0xc0a80270,30,0,bft,V,2,673,0
0xc0a80270,33,0,bft,V,2,674,0
0xc0a80270,25,0,bft,V,2,675,0
0xc0a80270,32,0,bft,V,2,676,0
0xc0a80270,23,0,bft,V,2,677,0
0xc0a80270,38,0,bft,V,2,678,0
0xc0a80270,28,0,bft,V,2,679,0
0xc0a80270,37,0,bft,V,2,680,0
0xc0a80270,19,0,bft,V,2,681,0
0xc0a80270,42,0,bft,V,2,682,0
0xc0a80270,24,0,bft,V,2,683,0
0xc0a80270,41,0,bft,V,2,684,0
0xc0a80270,20,0,bft,V,2,685,0
0xc0a80270,47,0,bft,V,2,686,0
0xc0a80270,18,0,bft,V,2,687,0
0xc0a80270,46,0,bft,V,2,688,0
0xc0a80270,27,0,bft,V,2,689,0
0xc0a80270,49,0,bft,V,2,690,0
0xc0a80270,31,0,bft,V,2,691,0
0xc0a80270,48,0,bft,V,2,692,0
0xc0a80270,29,0,bft,V,2,693,0
0xc0a80270,54,0,bft,V,2,694,0
0xc0a80270,21,0,bft,V,2,695,0
0xc0a80270,58,0,bft,V,2,696,0
0xc0a80270,26,0,bft,V,2,697,0
0xc0a80270,53,0,bft,V,2,698,0
0xc0a80270,22,0,bft,V,2,699,0
0xc0a80270,61,0,bft,V,2,700,0
0xc0a80270,16,0,bft,V,2,701,0
0xc0a80270,63,0,bft,V,2,702,0
0xc0a80270,17,0,bft,V,2,703,0
0xc0a80270,59,0,bft,V,2,704,0
0xc0a80270,14,0,bft,V,2,705,0
0xc0a80270,50,0,bft,V,2,706,0
0xc0a80270,15,0,bft,V,2,707,0
0xc0a80270,52,0,bft,V,2,708,0
0xc0a80270,9,0,bft,V,2,709,0
0xc0a80270,56,0,bft,V,2,710,0
